title,isbn10,isbn13,vendor,selling_price,url_sell
House of M: No More Mutants,0785138838,9780785138839,sellbackyourbook.com,3.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=0785138838&afid=183
House of M: No More Mutants,0785138838,9780785138839,Booksrun,5.0,https://booksrun.com/api/cart/sell/add/0785138838:Good?afk=360
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,Textbookrecycling.com,1.46,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0205494064
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,TextbooksRush,15.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780205494064|3|0
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,AbeBooks,15.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780205494064|0|3&sub=bookfinder
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,Bookbyte,14.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780205494064
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,sellbackyourbook.com,14.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=0205494064&afid=183
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,MyBookCart,10.5,https://www.mybookcart.com/cart/affiliate/23423/9780205494064
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,Booksrun,12.16,https://booksrun.com/api/cart/sell/add/0205494064:Good?afk=360
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,Amazon,15.92,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0205494064&tag=buybacknew-b-20
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,ecampus.com,1.12,http://www.kqzyfj.com/click-284433-12088826?item=9780205494064
Child Development: Principles and Perspectives (2nd Edition),0205494064,9780205494064,ValoreBooks,1.85,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780205494064
"Essential Dazzler, Vol. 1 (Marvel Essentials) (v. 1)",0785126953,9780785126959,Textbookrecycling.com,0.5,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0785126953
"Essential Dazzler, Vol. 1 (Marvel Essentials) (v. 1)",0785126953,9780785126959,TextbooksRush,0.1,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780785126959|3|0
"Essential Dazzler, Vol. 1 (Marvel Essentials) (v. 1)",0785126953,9780785126959,sellbackyourbook.com,1.59,http://www.sellbackyourbook.com/allbookstores.php?isbn=0785126953&afid=183
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,TextbooksRush,2.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781416059516|3|0
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,AbeBooks,2.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781416059516|0|3&sub=bookfinder
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,Bookbyte,10.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781416059516
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,Chegg.com,7.4,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781416059516
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,sellbackyourbook.com,13.54,https://www.sellbackyourbook.com/allbookstores.php?isbn=1416059512&afid=183
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,Textbookmaniac,16.67,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1416059512
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,MyBookCart,6.09,https://www.mybookcart.com/cart/affiliate/23423/9781416059516
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,Booksrun,5.5,https://booksrun.com/api/cart/sell/add/1416059512:Good?afk=360
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,Amazon,13.93,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1416059512&tag=buybacknew-b-20
Atlas of Human Anatomy: with Student Consult Access (Netter Basic Science),1416059512,9781416059516,ValoreBooks,2.83,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781416059516
Flash: The Human Race,1401222390,9781401222390,TextbooksRush,1.7,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781401222390|3|0
Flash: The Human Race,1401222390,9781401222390,sellbackyourbook.com,1.12,http://www.sellbackyourbook.com/allbookstores.php?isbn=1401222390&afid=183
"The Punisher, Vol. 2",0785159207,9780785159209,TextbooksRush,4.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780785159209|3|0
"The Punisher, Vol. 2",0785159207,9780785159209,AbeBooks,1.87,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780785159209|0|3&sub=bookfinder
"The Punisher, Vol. 2",0785159207,9780785159209,sellbackyourbook.com,5.74,https://www.sellbackyourbook.com/allbookstores.php?isbn=0785159207&afid=183
Watchmen,1401219268,9781401219260,TextbooksRush,3.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781401219260|3|0
Watchmen,1401219268,9781401219260,AbeBooks,3.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781401219260|0|3&sub=bookfinder
Watchmen,1401219268,9781401219260,sellbackyourbook.com,3.23,https://www.sellbackyourbook.com/allbookstores.php?isbn=1401219268&afid=183
Watchmen,1401219268,9781401219260,Booksrun,1.18,https://booksrun.com/api/cart/sell/add/1401219268:Good?afk=360
The Muppets Omnibus,0785187928,9780785187929,TextbooksRush,3.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780785187929|3|0
The Muppets Omnibus,0785187928,9780785187929,AbeBooks,2.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780785187929|0|3&sub=bookfinder
The Muppets Omnibus,0785187928,9780785187929,sellbackyourbook.com,1.77,https://www.sellbackyourbook.com/allbookstores.php?isbn=0785187928&afid=183
The Muppets Omnibus,0785187928,9780785187929,ValoreBooks,1.13,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780785187929
"Shackelford's Surgery of the Alimentary Tract - 2 Volume Set: Expert Consult - Online and Print, 7e",1437722067,9781437722062,sellbackyourbook.com,3.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=1437722067&afid=183
"Green Lantern Archives, The - Volume 2 (Archive Editions (Graphic Novels))",1563895668,9781563895661,TextbooksRush,3.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781563895661|3|0
"Green Lantern Archives, The - Volume 2 (Archive Editions (Graphic Novels))",1563895668,9781563895661,AbeBooks,3.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781563895661|0|3&sub=bookfinder
"Green Lantern Archives, The - Volume 2 (Archive Editions (Graphic Novels))",1563895668,9781563895661,sellbackyourbook.com,0.74,https://www.sellbackyourbook.com/allbookstores.php?isbn=1563895668&afid=183
The Stand: The Night Has Come,0785136452,9780785136453,TextbooksRush,1.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780785136453|3|0
The Stand: The Night Has Come,0785136452,9780785136453,AbeBooks,1.23,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780785136453|0|3&sub=bookfinder
The Stand: The Night Has Come,0785136452,9780785136453,sellbackyourbook.com,1.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=0785136452&afid=183
The Stand: The Night Has Come,0785136452,9780785136453,Amazon,1.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0785136452&tag=buybacknew-b-20
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,TextbooksRush,40.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780190464868|3|0
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,AbeBooks,37.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780190464868|0|3&sub=bookfinder
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,Bookbyte,4.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780190464868
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,Chegg.com,20.6,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780190464868
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,sellbackyourbook.com,25.75,https://www.sellbackyourbook.com/allbookstores.php?isbn=0190464860&afid=183
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,Textbookmaniac,40.26,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0190464860
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,MyBookCart,22.21,https://www.mybookcart.com/cart/affiliate/23423/9780190464868
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,Booksrun,16.78,https://booksrun.com/api/cart/sell/add/0190464860:Good?afk=360
Mayo Clinic Internal Medicine Board Review (Mayo Clinic Scientific Press),0190464860,9780190464868,ValoreBooks,16.33,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780190464868
Madman Volume 1 (v. 1),1582408106,9781582408101,TextbooksRush,3.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781582408101|3|0
Madman Volume 1 (v. 1),1582408106,9781582408101,AbeBooks,2.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781582408101|0|3&sub=bookfinder
Madman Volume 1 (v. 1),1582408106,9781582408101,sellbackyourbook.com,3.96,https://www.sellbackyourbook.com/allbookstores.php?isbn=1582408106&afid=183
Madman Volume 1 (v. 1),1582408106,9781582408101,Amazon,2.76,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1582408106&tag=buybacknew-b-20
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,TextbooksRush,36.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781609714086|3|0
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,AbeBooks,15.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781609714086|0|3&sub=bookfinder
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,sellbackyourbook.com,5.9,https://www.sellbackyourbook.com/allbookstores.php?isbn=1609714083&afid=183
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,Textbookmaniac,36.26,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1609714083
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,Booksrun,10.63,https://booksrun.com/api/cart/sell/add/1609714083:Good?afk=360
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,Amazon,36.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1609714083&tag=buybacknew-b-20
Certified Management Accountant Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714083,9781609714086,ValoreBooks,1.12,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781609714086
Master the Boards USMLE Step 3,1506235875,9781506235875,TextbooksRush,8.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781506235875|3|0
Master the Boards USMLE Step 3,1506235875,9781506235875,AbeBooks,8.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781506235875|0|3&sub=bookfinder
Master the Boards USMLE Step 3,1506235875,9781506235875,sellbackyourbook.com,3.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=1506235875&afid=183
Master the Boards USMLE Step 3,1506235875,9781506235875,Booksrun,4.04,https://booksrun.com/api/cart/sell/add/1506235875:Good?afk=360
Mathematica for Theoretical Physics: Classical Mechanics and Nonlinear Dynamics,0387016740,9780387016740,AbeBooks,9.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780387016740|0|3&sub=bookfinder
Mathematica for Theoretical Physics: Classical Mechanics and Nonlinear Dynamics,0387016740,9780387016740,sellbackyourbook.com,3.47,https://www.sellbackyourbook.com/allbookstores.php?isbn=0387016740&afid=183
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,TextbooksRush,11.1,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781455753994|3|0
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,AbeBooks,11.1,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781455753994|0|3&sub=bookfinder
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,Bookbyte,15.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781455753994
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,Chegg.com,1.4,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781455753994
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,sellbackyourbook.com,7.71,https://www.sellbackyourbook.com/allbookstores.php?isbn=1455753998&afid=183
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,Textbookmaniac,14.48,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1455753998
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,MyBookCart,2.85,https://www.mybookcart.com/cart/affiliate/23423/9781455753994
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,Booksrun,13.55,https://booksrun.com/api/cart/sell/add/1455753998:Good?afk=360
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,Amazon,14.71,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1455753998&tag=buybacknew-b-20
"USMLE Step 3 Secrets, 1e",1455753998,9781455753994,ValoreBooks,13.97,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781455753994
E&M TIPERs: Electricity & Magnetism Tasks,0131854992,9780131854994,sellbackyourbook.com,1.78,https://www.sellbackyourbook.com/allbookstores.php?isbn=0131854992&afid=183
E&M TIPERs: Electricity & Magnetism Tasks,0131854992,9780131854994,ValoreBooks,1.59,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780131854994
E&M TIPERs: Electricity & Magnetism Tasks,0131854992,9780131854994,ecampus.com,1.92,http://www.kqzyfj.com/click-284433-12088826?item=9780131854994
"First Aid for the Basic Sciences, Third Edition (VALUE PACK)",1260019535,9781260019537,sellbackyourbook.com,66.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=1260019535&afid=183
"First Aid for the Basic Sciences, Third Edition (VALUE PACK)",1260019535,9781260019537,Textbookmaniac,59.48,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1260019535
"First Aid for the Basic Sciences, Third Edition (VALUE PACK)",1260019535,9781260019537,Booksrun,33.49,https://booksrun.com/api/cart/sell/add/1260019535:Good?afk=360
Engineering Electromagnetic Fields and Waves,0471098795,9780471098799,sellbackyourbook.com,0.21,https://www.sellbackyourbook.com/allbookstores.php?isbn=0471098795&afid=183
Wonder Woman: The Greatest Stories Ever Told,1401212166,9781401212162,TextbooksRush,1.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781401212162|3|0
Wonder Woman: The Greatest Stories Ever Told,1401212166,9781401212162,sellbackyourbook.com,0.29,https://www.sellbackyourbook.com/allbookstores.php?isbn=1401212166&afid=183
Magnetic Particle Testing: Classroom Training Book,1571171185,9781571171184,sellbackyourbook.com,0.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=1571171185&afid=183
Presenting Data Effectively: Communicating Your Findings for Maximum Impact,1506353126,9781506353128,Textbookrecycling.com,9.03,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1506353126
