title,isbn10,isbn13,vendor,selling_price,url_sell
"Masonry Skills, 5E",0766859363,9780766859364,sellbackyourbook.com,0.82,https://www.sellbackyourbook.com/allbookstores.php?isbn=0766859363&afid=183
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,Textbookrecycling.com,7.69,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0415676916
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,TextbooksRush,1.22,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780415676915|3|0
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,AbeBooks,1.22,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415676915|0|3&sub=bookfinder
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,sellbackyourbook.com,0.91,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415676916&afid=183
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,ecampus.com,9.0,http://www.kqzyfj.com/click-284433-12088826?item=9780415676915
Principles of Environmental Economics and Sustainability: An Integrated Economic and Ecological Approach,0415676916,9780415676915,ValoreBooks,1.26,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415676915
Environmental Communication and the Public Sphere,1506363598,9781506363592,Textbookrecycling.com,22.48,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1506363598
Environmental Communication and the Public Sphere,1506363598,9781506363592,TextbooksRush,38.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781506363592|3|0
Environmental Communication and the Public Sphere,1506363598,9781506363592,AbeBooks,23.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781506363592|0|3&sub=bookfinder
Environmental Communication and the Public Sphere,1506363598,9781506363592,Textbooks.com,28.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781506363592
Environmental Communication and the Public Sphere,1506363598,9781506363592,sellbackyourbook.com,31.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=1506363598&afid=183
Environmental Communication and the Public Sphere,1506363598,9781506363592,MyBookCart,20.6,https://www.mybookcart.com/cart/affiliate/23423/9781506363592
Environmental Communication and the Public Sphere,1506363598,9781506363592,Textbookmaniac,38.26,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1506363598
Environmental Communication and the Public Sphere,1506363598,9781506363592,Booksrun,22.81,https://booksrun.com/api/cart/sell/add/1506363598:Good?afk=360
Environmental Communication and the Public Sphere,1506363598,9781506363592,ecampus.com,22.0,http://www.kqzyfj.com/click-284433-12088826?item=9781506363592
Environmental Communication and the Public Sphere,1506363598,9781506363592,ValoreBooks,27.97,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781506363592
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,Textbookrecycling.com,61.34,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0134630564
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,TextbooksRush,77.72,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780134630564|3|0
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,AbeBooks,77.72,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780134630564|0|3&sub=bookfinder
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,Chegg.com,78.0,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780134630564
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,sellbackyourbook.com,56.7,https://www.sellbackyourbook.com/allbookstores.php?isbn=0134630564&afid=183
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,MyBookCart,61.16,https://www.mybookcart.com/cart/affiliate/23423/9780134630564
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,Textbookmaniac,77.73,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0134630564
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,Booksrun,16.07,https://booksrun.com/api/cart/sell/add/0134630564:Good?afk=360
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,ValoreBooks,55.24,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780134630564
Industrial Safety and Health Management (7th Edition) (What's New in Engineering),0134630564,9780134630564,ecampus.com,69.12,http://www.kqzyfj.com/click-284433-12088826?item=9780134630564
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Textbookrecycling.com,12.77,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1464162255
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Bookbyte,12.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781464162251
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,AbeBooks,14.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781464162251|0|3&sub=bookfinder
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Textbooks.com,16.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9781464162251
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Chegg.com,13.17,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781464162251
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,sellbackyourbook.com,13.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=1464162255&afid=183
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,MyBookCart,6.05,https://www.mybookcart.com/cart/affiliate/23423/9781464162251
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Amazon,14.21,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1464162255&tag=buybacknew-b-20
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,Booksrun,12.14,https://booksrun.com/api/cart/sell/add/1464162255:Good?afk=360
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,ValoreBooks,10.86,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781464162251
Study Guide/Solutions Manual for Organic Chemistry,1464162255,9781464162251,ecampus.com,12.5,http://www.kqzyfj.com/click-284433-12088826?item=9781464162251
"Biology, 8th Edition",0321543254,9780321543257,Buyback101,5.58,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0321543254
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Textbookrecycling.com,22.72,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1455728578
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Bookbyte,11.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781455728572
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Chegg.com,16.34,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781455728572
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,sellbackyourbook.com,41.5,https://www.sellbackyourbook.com/allbookstores.php?isbn=1455728578&afid=183
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,MyBookCart,54.84,https://www.mybookcart.com/cart/affiliate/23423/9781455728572
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Textbookmaniac,46.44,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1455728578
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Amazon,29.8,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1455728578&tag=buybacknew-b-20
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,Booksrun,36.61,https://booksrun.com/api/cart/sell/add/1455728578:Good?afk=360
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,ValoreBooks,40.59,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781455728572
Textbook of Clinical Echocardiography (Endocardiography),1455728578,9781455728572,ecampus.com,20.0,http://www.kqzyfj.com/click-284433-12088826?item=9781455728572
From Difficult to Disturbed: Understanding and Managing Dysfunctional Employees,0814416675,9780814416679,sellbackyourbook.com,0.47,https://www.sellbackyourbook.com/allbookstores.php?isbn=0814416675&afid=183
"Build Your Own Barrel Oven: A Guide for Making a Versatile, Efficient, and Easy to Use Wood-Fired Oven",0967984696,9780967984698,TextbooksRush,4.0,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780967984698|3|0
"Build Your Own Barrel Oven: A Guide for Making a Versatile, Efficient, and Easy to Use Wood-Fired Oven",0967984696,9780967984698,AbeBooks,4.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780967984698|0|3&sub=bookfinder
"Build Your Own Barrel Oven: A Guide for Making a Versatile, Efficient, and Easy to Use Wood-Fired Oven",0967984696,9780967984698,sellbackyourbook.com,1.21,https://www.sellbackyourbook.com/allbookstores.php?isbn=0967984696&afid=183
"Build Your Own Barrel Oven: A Guide for Making a Versatile, Efficient, and Easy to Use Wood-Fired Oven",0967984696,9780967984698,Booksrun,3.86,https://booksrun.com/api/cart/sell/add/0967984696:Good?afk=360
"Strategic Corporate Social Responsibility: Stakeholders, Globalization, and Sustainable Value Creation",1452217793,9781452217796,Bookbyte,0.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781452217796
"Strategic Corporate Social Responsibility: Stakeholders, Globalization, and Sustainable Value Creation",1452217793,9781452217796,sellbackyourbook.com,3.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=1452217793&afid=183
"Strategic Corporate Social Responsibility: Stakeholders, Globalization, and Sustainable Value Creation",1452217793,9781452217796,Amazon,1.83,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1452217793&tag=buybacknew-b-20
"Strategic Corporate Social Responsibility: Stakeholders, Globalization, and Sustainable Value Creation",1452217793,9781452217796,Booksrun,0.72,https://booksrun.com/api/cart/sell/add/1452217793:Good?afk=360
Design of Concrete Structures,0073293490,9780073293493,Textbookrecycling.com,13.36,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0073293490
Design of Concrete Structures,0073293490,9780073293493,Bookbyte,50.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780073293493
Design of Concrete Structures,0073293490,9780073293493,sellbackyourbook.com,13.27,https://www.sellbackyourbook.com/allbookstores.php?isbn=0073293490&afid=183
Design of Concrete Structures,0073293490,9780073293493,MyBookCart,26.06,https://www.mybookcart.com/cart/affiliate/23423/9780073293493
Design of Concrete Structures,0073293490,9780073293493,Amazon,50.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0073293490&tag=buybacknew-b-20
Design of Concrete Structures,0073293490,9780073293493,Booksrun,21.07,https://booksrun.com/api/cart/sell/add/0073293490:Good?afk=360
Design of Concrete Structures,0073293490,9780073293493,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780073293493
Sulfur Concrete for the Construction Industry: A Sustainable Development Approach,1604270055,9781604270051,sellbackyourbook.com,1.74,https://www.sellbackyourbook.com/allbookstores.php?isbn=1604270055&afid=183
Engineering Economic Analysis,0199778124,9780199778126,Bookbyte,3.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780199778126
Engineering Economic Analysis,0199778124,9780199778126,MyBookCart,1.92,https://www.mybookcart.com/cart/affiliate/23423/9780199778126
Engineering Economic Analysis,0199778124,9780199778126,Amazon,4.51,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0199778124&tag=buybacknew-b-20
Engineering Economic Analysis,0199778124,9780199778126,Booksrun,0.75,https://booksrun.com/api/cart/sell/add/0199778124:Good?afk=360
Engineering Economic Analysis,0199778124,9780199778126,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780199778126
Lift: The Fundamental State of Leadership,1626564019,9781626564015,TextbooksRush,3.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781626564015|3|0
Lift: The Fundamental State of Leadership,1626564019,9781626564015,AbeBooks,3.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781626564015|0|3&sub=bookfinder
Lift: The Fundamental State of Leadership,1626564019,9781626564015,sellbackyourbook.com,3.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=1626564019&afid=183
Lift: The Fundamental State of Leadership,1626564019,9781626564015,Amazon,2.1,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1626564019&tag=buybacknew-b-20
Making Concrete Garden Ornaments,1579903185,9781579903183,TextbooksRush,1.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781579903183|3|0
Making Concrete Garden Ornaments,1579903185,9781579903183,AbeBooks,1.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781579903183|0|3&sub=bookfinder
Making Concrete Garden Ornaments,1579903185,9781579903183,sellbackyourbook.com,0.24,https://www.sellbackyourbook.com/allbookstores.php?isbn=1579903185&afid=183
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,Textbookrecycling.com,5.49,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0415604613
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,TextbooksRush,0.79,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780415604611|3|0
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,AbeBooks,0.79,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780415604611|0|3&sub=bookfinder
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,sellbackyourbook.com,1.39,https://www.sellbackyourbook.com/allbookstores.php?isbn=0415604613&afid=183
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,MyBookCart,3.09,https://www.mybookcart.com/cart/affiliate/23423/9780415604611
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,Booksrun,5.65,https://booksrun.com/api/cart/sell/add/0415604613:Good?afk=360
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,ecampus.com,4.5,http://www.kqzyfj.com/click-284433-12088826?item=9780415604611
Food Economics: Industry and Markets (Routledge Textbooks in Environmental and Agricultural Economics),0415604613,9780415604611,ValoreBooks,1.09,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780415604611
A Human Error Approach to Aviation Accident Analysis: The Human Factors Analysis and Classification System,0754618730,9780754618737,TextbooksRush,1.86,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780754618737|3|0
A Human Error Approach to Aviation Accident Analysis: The Human Factors Analysis and Classification System,0754618730,9780754618737,AbeBooks,1.86,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780754618737|0|3&sub=bookfinder
A Human Error Approach to Aviation Accident Analysis: The Human Factors Analysis and Classification System,0754618730,9780754618737,sellbackyourbook.com,1.82,https://www.sellbackyourbook.com/allbookstores.php?isbn=0754618730&afid=183
A Human Error Approach to Aviation Accident Analysis: The Human Factors Analysis and Classification System,0754618730,9780754618737,Booksrun,0.33,https://booksrun.com/api/cart/sell/add/0754618730:Good?afk=360
